200 15646
9 51 30.15926735377223
9 52 35.59136027304719
9 54 31.92318553643663
9 55 91.184735747833
9 57 23.014228200330663
9 58 12.488744523478251
9 59 60.35251207414244
9 61 55.82724848638728
9 62 9.08141713728849
9 64 82.82377265519243
9 65 71.35850287986285
9 67 83.51551307260894
9 70 8.44194647497669
9 71 88.61803125174468
9 72 74.59763757198259
9 73 31.0306046105167
9 74 8.753148077245372
9 75 55.59451705977472
9 76 34.08554773907487
9 79 33.833500719783856
9 81 9.876881870466528
9 82 32.53969958636088
9 83 93.50317878599732
9 88 41.06978938080678
9 89 74.81456980925131
9 90 62.053495163927664
9 91 29.200493145653997
9 92 52.06768217810894
9 93 4.256257490554125
9 94 27.998752248494977
9 95 17.707075893373602
9 96 69.91062741949155
9 97 16.72878106343541
9 99 29.00982544866383
9 101 64.49321631937254
9 102 52.05418226331511
9 103 13.870376923804777
9 105 67.24026755446086
9 106 59.07031315414241
9 107 17.869280640914926
9 108 55.280137895526174
9 109 43.353839012516346
9 110 36.868489211848996
9 112 18.12959889937168
9 115 64.46535621831134
9 116 68.52903557473776
9 118 64.78373792546716
9 122 52.358672256927925
9 123 91.67326350739972
9 124 79.3912556532062
9 126 86.68256634949014
9 129 57.529682705053965
9 131 14.284737629405429
9 132 47.65643903903924
9 133 98.89450139667773
9 134 90.7750656225445
9 135 28.040573125634438
9 136 22.283336974800388
9 138 78.55848988327698
9 139 35.46762388596299
9 140 74.48860666798016
9 142 20.030898477646133
9 143 32.58537083258907
9 144 37.47244091325693
9 145 24.217633124476535
9 146 9.719970203394043
9 148 91.5810811946578
9 149 88.55005501146071
9 150 83.44538797768905
9 151 3.72055237939703
9 152 82.05554896676709
9 156 18.156738960103983
9 159 96.08249337363044
9 160 23.681644098930416
9 161 50.28700585706977
9 163 21.83766779144953
9 164 28.633386544797016
9 166 72.47077932382055
9 167 37.38657814566139
9 168 96.59547976784289
9 169 88.2539367090447
9 171 55.98320694140347
9 172 11.892324790969205
9 175 17.229434308781148
9 177 91.57257010871442
9 178 53.350863181664714
9 180 80.35760003621002
9 181 24.26717458739489
9 182 70.39056427853487
9 184 56.84673950848404
9 187 33.16700738834768
9 188 37.64003791967609
9 189 19.655661593047004
9 193 80.47215258861695
9 195 7.338520760466209
9 198 68.18393056892377
10 12 30.975606179549224
10 13 23.514588160438976
10 14 30.472327008353755
10 15 45.96118198362908
10 16 52.71009888383397
10 18 96.88911030404718
10 21 54.24239426236538
10 22 13.986980734174132
10 23 83.52229785184745
10 24 69.81597431072198
10 25 91.64725685002381
10 26 43.998432788125626
10 28 69.4348662656278
10 29 62.34153517637263
10 30 80.81888620432697
10 31 38.2073818720687
10 34 74.26439878271003
10 35 4.200586476825415
10 36 67.27737912195691
10 37 64.47486854602249
10 39 83.59838177917638
10 40 24.089898276176772
10 41 84.10560157209392
10 45 65.08621672314295
10 46 75.94524762928746
10 47 90.49427537793296
10 48 11.211977173263804
10 49 16.647223495662562
10 50 14.481523353147661
10 51 31.492104472666963
10 52 96.55485227480864
10 54 96.39484650297159
10 56 8.580519061598833
10 57 85.36286441744213
10 59 21.777300821809888
10 60 55.693814093528125
10 62 97.82859153663387
10 64 93.49613348508761
10 66 82.79705870445753
10 67 69.3248932916819
10 68 19.533171610821277
10 69 58.372060683238715
10 74 28.950391796072505
10 77 32.068990402212634
10 78 84.17461162470909
10 79 40.112149624460486
10 80 3.112369000557092
10 84 13.694809414594559
10 85 5.810046468827312
10 86 74.67014285988213
10 87 9.97174391534797
10 88 63.792620406418735
10 89 48.4540185969586
10 90 82.83570331486494
10 91 79.2244548186338
10 92 5.07297893882916
10 93 37.193809157785374
10 95 34.49738107406635
10 96 42.75801038392516
10 97 86.99557857977692
10 98 94.86111286961062
10 101 19.959512012612617
10 106 54.5465735973256
10 107 44.94784815786453
10 108 57.81811397657981
10 110 98.12345726390363
10 113 60.7911594313608
10 114 5.9766161955843335
10 115 41.01364786340009
10 116 15.165903042210958
10 117 61.78877619603837
10 119 15.635230647027011
10 120 66.24049501117307
10 121 25.695381450539124
10 122 72.97972848441127
10 123 91.24552503027812
10 124 44.895191002702475
10 126 45.2853440329935
10 127 73.2395770099716
10 128 71.29270722361312
10 129 91.89123165555087
10 132 96.12139783429419
10 136 15.277982083828409
10 137 73.64244496072625
10 138 76.57560889713827
10 139 94.48906442257531
10 142 7.677815605443842
10 143 32.826238970277636
10 145 17.107327459905637
10 147 33.672232835490945
10 148 94.86926008769964
10 149 79.05046677676766
10 150 36.641849224895495
10 151 27.696723198218255
10 153 96.79621320110643
10 155 32.49283471931677
10 157 66.48920508195675
10 159 30.77162264202542
10 162 44.59332625351865
10 164 18.34776780162265
10 166 90.6626917860071
10 167 7.142119457563117
10 168 76.74351397282052
10 173 54.20148337311694
10 177 73.84167518233791
10 178 69.17255072405699
10 179 58.852095523203786
10 180 88.66527875041093
10 184 82.50680815517127
10 186 68.38926182227993
10 187 58.75065442959046
10 188 71.92048707301565
10 189 68.15311560476347
10 191 23.521200233882738
10 192 61.34947879569947
10 193 33.50829968388994
10 194 80.43153368082781
10 195 83.57207306599587
10 196 46.2451878104531
10 197 63.44980144595888
10 198 33.67001240438778
10 199 66.39100201967449
11 12 11.486371236189527
11 13 33.17084284458582
11 14 58.03840422778225
11 15 30.764114945654782
11 18 88.60959697296225
11 19 80.12393999745962
11 21 51.0651505950574
11 23 55.10259189004431
11 26 97.9036571348659
11 27 84.1695964499354
11 28 35.320852484140254
11 30 39.00192880331207
11 31 85.44284419898277
11 33 26.478458949820723
11 34 7.994281852522704
11 35 50.00275717248103
11 36 13.672209580968637
11 37 99.00189625066342
11 39 17.584839465725203
11 40 38.826927478058956
11 41 56.614820237973184
11 42 35.2770955785706
11 43 13.469779194786094
11 44 14.73555030500277
11 45 48.811374053103215
11 47 83.95744973066898
11 48 72.58018793400001
11 51 44.115915759400934
11 54 36.058207242405494
11 56 94.05381553308203
11 57 41.420193575096356
11 59 42.41075131917192
11 60 37.47535611394063
11 63 61.192062950316036
11 64 70.56528944093877
11 66 16.25703109231523
11 68 89.01551389944979
11 69 74.15093206960631
11 73 18.02785571561225
11 74 1.743628849929336
11 76 73.17067896229835
11 78 32.937387024383696
11 79 78.3539576851296
11 80 26.623723316192496
11 82 64.47181469291803
11 84 1.1627627641743306
11 85 93.17780879891635
11 86 89.85603827719403
11 89 78.56302204190709
11 90 42.970595477204206
11 94 22.75572022195189
11 95 71.8940686415653
11 96 15.676245179099835
11 97 11.499376249671283
11 98 77.79683536290875
11 99 67.06851986879322
11 100 75.1550191195007
11 101 65.4538150762641
11 102 23.806907562463998
11 104 44.119258371038484
11 105 60.20274546075742
11 106 56.54030393906664
11 110 87.52489096492137
11 111 55.09891831275874
11 112 48.28439568091009
11 113 91.20973779168669
11 114 76.78331673061675
11 117 72.18606260016341
11 118 2.025400952586074
11 120 62.41034415337469
11 121 27.08515161959502
11 122 83.44177182726722
11 123 8.954043908689453
11 124 59.775263220238834
11 125 61.86169871109094
11 126 76.99900448561002
11 130 48.66442378709612
11 131 81.38472475034449
11 132 36.33854377371367
11 133 61.68097993919732
11 134 73.14940184133539
11 138 24.99894216465478
11 139 21.78581606664354
11 140 56.78445768839758
11 143 85.19104055820391
11 144 16.976995743841726
11 147 38.37271727397842
11 148 3.556842304148302
11 149 40.65332364675768
11 150 54.05040177744128
11 151 77.14532490876597
11 154 33.81314278157367
11 155 1.1391200072649157
11 156 66.8833606870651
11 157 85.5628325234094
11 158 67.86971198755049
11 159 65.08399417330597
11 160 18.613229561638715
11 161 12.876767965661633
11 162 34.72927301315653
11 165 3.8700568018906893
11 166 53.81891207301019
11 167 73.7491692388013
11 168 53.63563983089765
11 170 90.6408892658312
11 173 37.80772899567201
11 174 48.376849009332545
11 178 88.9167981432657
11 179 32.615673403222395
11 181 79.34606117989912
11 183 21.324853428058965
11 187 41.569712390046035
11 189 9.985228386073334
11 190 97.49497784262994
11 191 27.14710080050669
11 192 20.871134151120486
11 193 68.15575360149975
11 194 81.10223517636037
11 196 47.3376591988785
11 197 33.39576491934663
11 198 45.81002100504613
12 15 83.34831424864376
12 16 93.13205352195031
12 17 58.02563120256622
12 18 33.12310706318067
12 20 61.68251315409455
12 21 56.27230730630655
12 23 42.04772995905791
12 24 41.37711465075599
12 26 18.79249368056321
12 27 66.66952495160488
12 31 50.749114158546234
12 32 73.65804020377338
12 34 81.59779338228351
12 36 96.78749533543149
12 37 9.314158029888421
12 38 14.795461157615795
12 41 88.80337092022587
12 42 83.56462823780582
12 43 37.20861874398831
12 44 60.07984921474014
12 46 50.70151578453094
12 49 72.25103446391925
12 52 41.338222746088505
12 53 41.21146306789526
12 54 62.20448757360062
12 55 55.334705630487164
12 56 82.71699701342163
12 57 57.198076554663814
12 58 11.021640950113337
12 62 79.40565445029641
12 64 93.21400129575763
12 65 19.6304449911811
12 66 76.82148052734757
12 70 38.9803439074558
12 71 69.15716009672899
12 72 84.07510035458031
12 73 40.2054835306407
12 74 25.310310059020033
12 75 48.0024939512435
12 76 36.31819751126482
12 78 90.02525646920508
12 80 60.57449814582771
12 81 71.54162653354628
12 82 85.55936231663726
12 83 86.63752473471959
12 84 20.49422408273605
12 85 70.30537234678837
12 87 21.633106480586907
12 89 83.39049804407692
12 90 10.842229498069702
12 91 90.04536290102416
12 92 12.822693448375295
12 94 40.21125983317315
12 95 23.826094509605547
12 97 7.137957844761647
12 98 31.82069848455525
12 99 71.55398975621827
12 101 3.9742536212198583
12 104 30.8676093854891
12 106 25.098177818683272
12 108 68.8805758625755
12 111 29.880493048361433
12 112 35.768701559279855
12 114 46.91362951927556
12 115 34.61084950256377
12 116 43.16838835011528
12 117 73.7461498535066
12 118 33.61536810260479
12 119 79.24843740477277
12 120 5.186943958721841
12 121 11.123267568429108
12 122 79.55897067241148
12 123 96.42320555601485
12 125 54.274727467574074
12 126 42.254230481241784
12 127 82.99810950419977
12 128 77.76310929089426
12 131 51.17676119835049
12 133 40.22283038281839
12 134 98.85321958669563
12 135 28.49300070147386
12 137 88.0248973643495
12 140 66.52781526891808
12 141 0.9170882024477808
12 142 55.98758690598818
12 143 94.90088006582837
12 144 84.55624141068702
12 146 50.86774919857055
12 147 59.29329939644186
12 150 27.541464400931712
12 152 59.14864223200434
12 153 74.64139384884453
12 156 77.1043420746036
12 157 41.01483119322231
12 158 59.84346126702163
12 161 72.62732744200909
12 163 74.97346055470722
12 165 64.08527916198017
12 166 76.56451226634994
12 167 72.77832901516928
12 168 88.36110413944965
12 169 61.86275948685022
12 171 59.941368324340566
12 172 96.88227065820314
12 173 77.47068102592188
12 174 7.106125334697036
12 176 72.1805384417735
12 177 29.747631269547448
12 178 100.09100367245325
12 180 61.009424994894246
12 182 24.36275401031166
12 183 37.15335531017045
12 184 21.719792360656758
12 185 79.85288201452887
12 186 9.74034874714358
12 188 24.905493634446124
12 189 19.979475848902524
12 190 25.465618429174928
12 191 66.12166719295593
12 194 32.00603097002578
12 195 11.170688816793701
12 198 93.68217920768494
13 14 88.03725514891606
13 15 11.302426657858284
13 16 41.6359489641888
13 17 23.55398619867544
13 20 31.197811997287513
13 21 74.8553641004263
13 22 13.415229589871776
13 24 78.05323902995296
13 26 90.7522552060251
13 29 35.18957558371926
13 30 48.89839132226735
13 31 97.59336342638547
13 33 24.787701219377364
13 35 87.56626600699566
13 36 10.504920272387494
13 39 39.43935629706958
13 40 16.623901782615942
13 42 91.5073552626039
13 44 7.458903333491045
13 47 32.50791937142506
13 48 99.14427522909176
13 50 63.54724047647866
13 51 85.23315235001412
13 52 50.05027060352826
13 56 41.099702711635565
13 57 78.04558103986486
13 58 47.21500436282996
13 59 79.62874681901434
13 60 87.45031990768311
13 61 85.35445791258232
13 62 44.09572839219516
13 63 75.95833812185876
13 64 90.2242446145022
13 65 75.33083086899276
13 66 52.80869978058419
13 67 6.811857322892586
13 68 15.91195308823424
13 71 44.46865096272644
13 72 20.074614391199432
13 74 38.70785730058428
13 75 35.05774892928171
13 77 80.239853679261
13 78 38.30939042753042
13 79 6.674045272798993
13 80 73.95599824284432
13 81 84.83824616346031
13 82 34.186164945902426
13 84 77.69030411548201
13 85 3.402166173421124
13 86 19.34860801674476
13 90 37.430844603225474
13 91 29.813357303235485
13 92 96.52204749606717
13 93 77.66140941321324
13 96 49.21432349389187
13 97 20.773582774780884
13 99 64.23358688051444
13 100 4.131699667304521
13 101 94.8674237855134
13 102 61.22119378824597
13 104 9.447540134133492
13 105 32.638581934559355
13 106 56.39221914359883
13 107 39.64675062886874
13 108 79.54545583337632
13 109 37.29667161239022
13 110 65.21681070408312
13 112 70.8443030270161
13 113 86.31340658315588
13 114 37.68317927018663
13 115 73.10396932129721
13 116 3.1753359301091986
13 117 38.3302127398034
13 118 33.7251925969356
13 119 0.9313355545955335
13 120 92.53169733456127
13 123 83.13883079963921
13 124 54.401001615461475
13 126 58.78680957824748
13 127 18.304933839182862
13 128 42.85715500195404
13 130 44.045385604347224
13 133 91.25103424527448
13 134 77.74203225969005
13 136 8.38121314515883
13 137 61.40006243314725
13 139 40.117029864037995
13 140 38.865356419953
13 143 86.42216621993664
13 144 5.304346360126692
13 146 36.03479505827195
13 147 51.035162676551806
13 148 86.3760142392089
13 149 38.72839979511162
13 150 97.8404177894148
13 151 78.55253215423089
13 153 54.07700812437281
13 155 40.470412752876605
13 158 39.76860553698642
13 160 93.17815267899213
13 161 87.20973182458874
13 162 59.236972983405025
13 163 58.26484206376455
13 164 13.142550438056201
13 165 95.31207180813135
13 168 24.00855395329941
13 169 1.6997949461740118
13 170 78.36317647818294
13 171 36.294132993195134
13 172 86.57071583390993
13 175 43.1923236093955
13 177 76.37386227049682
13 178 91.01307216458795
13 181 78.15965953552217
13 182 99.07001232151995
13 184 62.1128949568604
13 187 18.12070195818265
13 190 81.8345253722618
13 191 33.20981088566569
13 193 8.807397308263946
13 195 73.41390542624549
13 196 26.07021692966582
13 197 73.71070079828789
13 198 27.641894642231318
13 199 55.408150523703675
14 15 43.18528007354877
14 17 14.914514902352535
14 18 87.69248170462176
14 19 2.8693166495485793
14 20 43.69283078688325
14 22 55.42278228828324
14 23 41.881154414219274
14 24 33.000247645117696
14 27 49.75327502630174
14 28 41.05789802301314
14 29 56.53501650946366
14 30 21.922673641282113
14 31 41.951165931177734
14 32 47.88032630367876
14 33 72.47835467786479
14 34 60.17280973814245
14 35 69.84965603374644
14 37 37.35944165202323
14 39 85.53266433002345
14 41 92.278834511114
14 42 40.97870392082517
14 43 54.063292400578824
14 44 26.31021642365357
14 45 31.949996791234827
14 47 30.26307646926645
14 48 48.3347216150555
14 49 23.693098387999804
14 50 37.30594664450157
14 51 3.494108431253261
14 52 87.32651899300849
14 53 48.888011417568855
14 54 48.88610128238431
14 56 78.63419085754444
14 57 28.797898404289235
14 58 58.43083242502528
14 60 12.493146479702455
14 62 52.362887972139866
14 64 7.211993627337855
14 65 5.944127399884814
14 66 95.34554532897262
14 67 75.7577959974307
14 71 6.71186269199266
14 72 71.48386403234946
14 74 62.33780697456897
14 75 98.2768323603632
14 76 16.72384638084363
14 78 51.5859013061837
14 79 68.961935629018
14 80 73.95500280209137
14 84 54.3432317798143
14 85 83.41660490276743
14 86 1.7748358276199667
14 88 61.340230858534056
14 89 31.914515291190327
14 92 4.483770553982607
14 93 12.200701321687616
14 94 29.828515575194533
14 95 57.751728488470505
14 96 6.986771284127407
14 97 32.55291311293433
14 98 94.34871063121253
14 99 70.80231660711814
14 100 36.735391308987936
14 101 46.3417787525933
14 104 3.651396362719262
14 105 1.3260538929798216
14 106 56.97071450731942
14 107 85.72145433402581
14 108 20.99986892971089
14 109 97.62803730692886
14 110 90.84534608727155
14 112 51.684652515940776
14 113 77.6360325883824
14 114 70.21447105327627
14 116 14.614356022540404
14 117 36.874730216265974
14 118 52.696724591921146
14 119 75.2394393306647
14 122 68.88300971424975
14 123 12.187893266433994
14 124 75.99000279711557
14 125 45.31585685041177
14 126 39.98366557837868
14 127 25.30982272342637
14 128 61.90843274203082
14 129 77.0243829057478
14 130 55.25342749298526
14 131 94.0369128442885
14 132 6.232136174825384
14 133 20.3195674076645
14 134 24.190074560437807
14 135 31.592206021799424
14 138 15.408274413918862
14 139 20.67369288103822
14 141 74.48980663203506
14 143 70.00252242336471
14 145 99.2379276920769
14 147 49.34246156092552
14 148 61.20563180950842
14 149 16.185757643177574
14 150 26.29631932433391
14 152 58.01665069724072
14 153 2.254096314840622
14 155 24.75511012250532
14 156 52.9612524138679
14 157 2.558930916844072
14 159 99.33459038416814
14 160 56.85977227788105
14 163 8.639608553649996
14 166 83.20993144608177
14 167 64.37686339929809
14 168 85.76688321872018
14 171 21.777949587402315
14 172 96.36665279809907
14 173 16.970778425485634
14 174 33.63432014056512
14 175 67.34967089653722
14 178 73.70156938380401
14 180 63.86112592502252
14 181 12.47453878107191
14 182 65.20963553201145
14 183 64.2364879831362
14 184 55.319894397326664
14 187 62.78544558074976
14 188 21.606512027869496
